,0
68064,112452.8318
68065,112460.1592
68066,102970.5173
68067,94627.87173
68068,102917.8069
68069,115697.2719
68070,116782.9249
68071,105284.9172
68072,114643.4052
68073,74565.17474
68074,122190.6661
68075,80951.84018
68076,146027.8629
68077,130238.6951
68078,128540.7868
68079,133732.5389
68080,121178.1537
68081,122472.5292
68082,134664.2834
68083,120043.3189
68084,101812.0338
68085,116385.8793
68086,125512.6633
68087,126335.1113
68088,74.01054077
68089,122562.7229
68090,99319.1033
68091,96018.20956
68092,102719.9662
68093,103998.2802
68094,113267.2853
68095,117285.2562
68096,154622.6122
68097,117426.8802
68098,144750.0676
68099,120437.9496
68100,131476.8488
68101,131709.4204
68102,114054.8282
68103,123395.949
68104,127142.4576
68105,101681.5226
68106,127029.305
68107,74.01054077
68108,74.01054077
68109,106671.7958
68110,116112.0761
68111,126684.138
68112,115194.758
68113,116864.9829
68114,128087.2579
68115,111751.6313
68116,120100.6477
68117,121909.1683
68118,122657.7354
68119,105098.2902
68120,135179.6239
68121,115247.6963
68122,156568.288
68123,74323.57906
68124,130638.522
68125,138026.9772
68126,107460.9922
68127,118871.2617
68128,112185.2717
68129,116272.2047
68130,117597.3801
68131,151684.503
68132,105666.6027
68133,137335.9525
68134,85700.34121
68135,122843.3634
68136,130168.4671
68137,120042.7009
68138,130744.9894
68139,119534.3302
68140,81896.43896
68141,120955.4112
68142,129201.3882
68143,100000.9741
68144,128910.7151
68145,109330.5149
68146,161007.8499
68147,115596.6104
68148,132765.9869
68149,129700.9075
68150,114818.2413
68151,111107.1044
68152,111868.1826
68153,76975.62949
68154,79049.00301
68155,110918.1305
68156,125713.8201
68157,128454.0908
68158,117519.7909
68159,89798.29955
68160,114977.3039
68161,98658.44683
68162,134232.6054
68163,130002.1898
68164,119691.2991
68165,114980.5354
68166,115396.4076
68167,135744.0568
68168,103645.2964
68169,111342.2947
68170,106846.2125
68171,110123.7152
68172,135502.4322
68173,100845.0492
68174,131451.8221
68175,130249.6365
68176,124170.9638
68177,118553.407
68178,133617.3732
68179,118668.1971
68180,117288.0472
68181,122447.9638
68182,104230.8833
68183,84302.20689
68184,118856.5715
68185,115898.0132
68186,131586.9703
68187,99207.72979
68188,113055.8816
68189,124108.7385
68190,108336.469
68191,72211.89233
68192,136685.522
68193,84056.79164
68194,103652.5446
68195,121177.6173
68196,82620.94867
68197,129571.9688
68198,142434.5877
68199,107259.127
68200,116910.1509
68201,137995.489
68202,118543.4351
68203,147430.5192
68204,120305.164
68205,123139.6197
68206,86645.59748
68207,101901.6177
68208,115663.0353
68209,118972.7152
68210,84672.16926
68211,103631.1158
68212,132102.732
68213,95907.50287
68214,117708.7057
68215,123069.6812
68216,119111.2952
68217,79383.47196
68218,124768.214
68219,90000.87507
68220,112511.0967
68221,121201.0565
68222,81641.84537
68223,113226.6718
68224,87526.42015
68225,89207.88074
68226,121240.7334
68227,113062.1738
68228,128828.4615
68229,151133.9687
68230,121574.9475
68231,124534.38
68232,89382.92643
68233,112441.9031
68234,87080.42112
68235,111170.0858
68236,123526.8607
68237,136199.1938
68238,128666.5833
68239,116260.265
68240,128864.6733
68241,116862.3503
68242,130597.8729
68243,114960.0736
68244,114707.2965
68245,118791.5884
68246,118890.3906
68247,108286.2318
68248,131279.0398
68249,103551.8771
68250,101157.1827
68251,101341.3168
68252,117118.5147
68253,162835.0342
68254,127516.1207
68255,108791.2778
68256,135163.822
68257,99455.14268
68258,137201.8781
68259,107043.7964
68260,120622.3781
68261,83848.63848
68262,127046.8449
68263,88963.00379
68264,137976.0669
68265,132651.1696
68266,146487.1619
68267,98116.13069
68268,132989.2099
68269,124784.7412
68270,129952.3248
68271,124273.9364
68272,123456.3672
68273,130550.7154
68274,135733.5081
68275,118092.9325
68276,75465.67023
68277,92457.19879
68278,132502.0602
68279,129125.8188
68280,115419.2505
68281,129923.3133
68282,101342.0089
68283,132351.6253
68284,89410.6808
68285,100390.1747
68286,112497.6844
68287,123577.9494
68288,72867.52518
68289,87961.81772
68290,121077.6444
68291,135695.3324
68292,87241.9464
68293,114655.0251
68294,124572.264
68295,126783.9341
68296,134764.2982
68297,126616.8336
68298,86582.76706
68299,129692.8508
68300,111438.3859
68301,145434.125
68302,132870.642
68303,134302.8483
68304,111755.4896
68305,98801.64518
68306,116644.9537
68307,122894.9116
68308,77259.27222
68309,130727.1472
68310,117042.389
68311,131789.1957
68312,132624.1106
68313,128379.942
68314,132260.8475
68315,91290.14597
68316,111563.0902
68317,130895.1391
68318,76786.57459
68319,124814.7485
68320,85244.71636
68321,114391.1645
68322,120122.0038
68323,111007.8641
68324,110541.025
68325,93852.60395
68326,107806.4756
68327,110861.9475
68328,129336.9003
68329,126821.1422
68330,111288.1843
68331,114594.8267
68332,111979.0591
68333,82705.503
68334,132134.1584
68335,118253.2772
68336,137100.9659
68337,133734.7511
68338,115854.3169
68339,78735.99561
68340,113541.1206
68341,124320.2453
68342,131861.531
68343,114169.2769
68344,117787.0691
68345,113945.7899
68346,104481.1597
68347,131025.7515
68348,96659.34788
68349,94598.56698
68350,117191.0127
68351,78796.97113
68352,134134.8564
68353,107609.4199
68354,80509.44461
68355,77184.09996
68356,124668.2322
68357,124889.8319
68358,117945.6275
68359,114716.5784
68360,82222.60117
68361,97049.68519
68362,123229.6018
68363,116288.7907
68364,112562.1839
68365,100232.4493
68366,94305.51882
68367,126306.7069
68368,83439.43796
68369,78943.17677
68370,139161.9701
68371,119909.471
68372,107041.0465
68373,98500.21959
68374,122554.3118
68375,126626.9396
68376,74465.60559
68377,119716.3191
68378,108784.0353
68379,131813.1527
68380,156525.336
68381,131594.0868
68382,83422.73827
68383,98929.81219
68384,131275.1771
68385,83026.1011
68386,114704.1973
68387,130787.7239
68388,119748.8022
68389,90410.72354
68390,100697.8146
68391,75410.98143
68392,115578.3009
68393,134470.4696
68394,114305.295
68395,119806.5853
68396,147779.7868
68397,118097.8755
68398,144335.5405
68399,85957.37623
68400,139178.7467
68401,87674.84901
68402,115640.1123
68403,145406.4698
68404,137990.3309
68405,93916.96805
68406,127092.3084
68407,124399.4975
68408,99115.68061
68409,109203.7642
68410,116028.7255
68411,121604.2587
68412,106749.6598
68413,95570.27219
68414,124425.6909
68415,124373.9919
68416,106599.582
68417,135716.2062
68418,130606.453
68419,97815.58205
68420,109142.2018
68421,92968.66655
68422,81131.78162
68423,120166.3236
68424,138088.4272
68425,118718.6158
68426,124005.3001
68427,128372.55
68428,120125.9199
68429,136362.2802
68430,105698.2845
68431,111341.1412
68432,81614.51448
68433,69120.47637
68434,130458.6259
68435,132464.7415
68436,128478.3243
68437,87057.61738
68438,141015.745
68439,115106.1765
68440,119987.1048
68441,110869.0679
68442,128149.3848
68443,109828.9285
68444,113409.1728
68445,122725.3737
68446,130983.6646
68447,123345.16
68448,116868.5418
68449,117708.302
68450,140079.6152
68451,95893.85115
68452,69788.96233
68453,95066.50652
68454,79817.5327
68455,107021.1965
68456,97977.67886
68457,128309.4701
68458,112804.9641
68459,161002.6418
68460,71942.03068
68461,98736.62504
68462,101178.7227
68463,99452.90201
68464,136189.7591
68465,77089.53401
68466,117253.1741
68467,84486.16967
68468,72888.51951
68469,115403.197
68470,117873.9796
68471,124025.6847
68472,105103.9227
68473,118584.054
68474,113019.6615
68475,118791.9199
68476,123018.7786
68477,119522.7672
68478,104397.264
68479,119041.2024
68480,115034.8677
68481,75324.81819
68482,129665.0307
68483,130812.5072
68484,134107.4947
68485,129397.9995
68486,133474.5917
68487,121583.027
68488,178494.2364
68489,128457.6085
68490,120094.6059
68491,116085.8286
68492,134788.8487
68493,125570.1956
68494,123101.5833
68495,124991.8287
68496,129132.8864
68497,85314.03581
68498,110965.4752
68499,125410.2524
68500,103186.7937
68501,138477.5997
68502,96394.76856
68503,120127.1883
68504,98089.25683
68505,112530.3688
68506,76250.04323
68507,76862.32315
68508,137703.6203
68509,84539.25159
68510,110111.3164
68511,111936.2973
68512,114134.9398
68513,116059.1372
68514,135554.1407
68515,117093.1035
68516,115104.4488
68517,123264.4121
68518,110267.5166
68519,120676.8767
68520,137092.8298
68521,133579.4876
68522,113335.5331
68523,67662.29038
68524,111528.7893
68525,132016.9205
68526,111506.1428
68527,122609.4675
68528,118522.786
68529,81509.87207
68530,107698.332
68531,104301.9669
68532,94675.58646
68533,108325.074
68534,97719.20039
68535,78126.82927
68536,115884.129
68537,128543.3295
68538,128498.6418
68539,135196.7232
68540,114820.5387
68541,124162.024
68542,113026.8407
68543,126053.5532
68544,121925.4733
68545,120454.7523
68546,83851.67681
68547,115969.9194
68548,77372.65587
68549,96493.99762
68550,118119.7825
68551,81286.51859
68552,121826.606
68553,79975.87148
68554,81106.37147
68555,114249.2454
68556,127834.1222
68557,123803.4161
68558,123106.7906
68559,124061.3857
68560,78029.76865
68561,121906.7922
68562,101006.0336
68563,105380.5429
68564,85447.10799
68565,122364.2488
68566,88875.18646
68567,142184.2899
68568,90370.15334
68569,114534.0988
68570,78247.94157
68571,89357.32502
68572,108995.6963
68573,111536.8638
68574,89925.10672
68575,113332.3078
68576,85993.54154
68577,136507.9468
68578,132731.291
68579,86779.26863
68580,133781.491
68581,124411.834
68582,120568.7255
68583,116152.7948
68584,100796.5426
68585,119885.9863
68586,115384.7878
68587,137385.3032
68588,121536.6787
68589,124766.0366
68590,86530.97819
68591,122079.0229
68592,121473.9131
68593,90229.31418
68594,125417.935
68595,93669.68513
68596,125220.152
68597,126096.9351
68598,98082.55483
68599,132871.1289
68600,92897.109
68601,120435.8742
68602,91046.74701
68603,144417.3297
68604,110240.4802
68605,132652.7025
68606,101697.5877
68607,90617.14289
68608,116687.767
68609,92721.58642
68610,140399.9532
68611,103803.0796
68612,126336.9678
68613,125779.6031
68614,96319.28448
68615,115530.6305
68616,114060.3609
68617,140724.9776
68618,126250.2989
68619,114885.5759
68620,134423.2166
68621,119281.8003
68622,93677.49636
68623,119101.8739
68624,115225.7373
68625,127405.3126
68626,121065.656
68627,129092.8149
68628,111346.6006
68629,132389.633
68630,85433.71978
68631,77782.50277
68632,116135.8035
68633,134183.6066
68634,121942.5546
68635,125123.4412
68636,79336.73537
68637,122442.9121
68638,127705.5408
68639,78690.50484
68640,109774.4669
68641,112779.5319
68642,77184.83212
68643,96335.10299
68644,119600.4291
68645,93363.5889
68646,114562.7381
68647,99521.68818
68648,80962.00309
68649,118552.4598
68650,117216.689
68651,85168.44121
68652,131731.2368
68653,129516.6444
68654,107142.3781
68655,89539.21878
68656,112925.7563
68657,123105.033
68658,120013.6514
68659,109474.8536
68660,116727.4208
68661,106022.3886
68662,109308.1292
68663,117079.0326
68664,90367.28932
68665,123896.5205
68666,121875.453
68667,126513.9647
68668,112104.6957
68669,84564.33242
68670,124222.742
68671,119237.1156
68672,143091.3198
68673,102835.3774
68674,119118.753
68675,80065.9212
68676,117056.3804
68677,101310.3663
68678,117881.9393
68679,132503.7791
68680,117301.3415
68681,99329.6562
68682,119712.2535
68683,99020.30024
68684,75182.40349
68685,74.01054077
68686,118602.757
68687,87005.49442
68688,87656.53058
68689,119275.0679
68690,100357.5855
68691,124113.9316
68692,118324.5194
68693,131378.8778
68694,137884.6624
68695,140631.0502
68696,104114.6301
68697,116514.3037
68698,93668.34395
68699,125268.1958
68700,117047.934
68701,122506.7051
68702,123344.1216
68703,76651.93954
68704,112819.0664
68705,128589.6215
68706,134888.1934
68707,110047.5493
68708,129288.4784
68709,129893.9187
68710,104425.6224
68711,124158.3575
68712,88041.01597
68713,81080.71305
68714,134161.0682
68715,118621.7734
68716,118338.293
68717,71441.64225
68718,131140.6268
68719,128044.2651
68720,136157.1655
68721,73180.46842
68722,118766.522
68723,128428.0665
68724,128135.4454
68725,85928.53497
68726,91884.71333
68727,109887.4679
68728,121075.7061
68729,70230.74004
68730,141747.1888
68731,147129.2015
68732,110299.2156
68733,133327.4742
68734,127722.9477
68735,116268.2364
68736,121871.5726
68737,123057.7846
68738,109617.2218
68739,127845.412
68740,116380.961
68741,133546.0556
68742,91024.57424
68743,120093.0338
68744,122138.0289
68745,131153.6374
68746,123369.2738
68747,117042.2201
68748,143357.4053
68749,90237.86753
68750,116452.0707
68751,131519.2057
68752,117056.843
68753,116319.5523
68754,112103.4024
68755,125082.6666
68756,136505.8146
68757,120473.9915
68758,89051.05197
68759,114808.2556
68760,99080.29106
68761,127978.746
68762,91015.12017
68763,93445.58538
68764,148217.81
68765,118962.9821
68766,70535.68092
68767,102504.4463
68768,133582.9716
68769,115824.1798
68770,113483.2157
68771,130766.1877
68772,135691.3631
68773,119560.396
68774,112842.9846
68775,127288.9183
68776,112324.8648
68777,112745.1523
68778,153065.3646
68779,87585.8912
68780,122728.9258
68781,115604.4438
68782,118727.6725
68783,90957.63013
68784,95666.57737
68785,117480.61
68786,119034.299
68787,101694.3156
68788,136592.5882
68789,130833.5702
68790,122283.275
68791,118645.9929
68792,121597.4398
68793,123956.6884
68794,118488.2002
68795,124074.2493
68796,120143.3534
68797,122536.9973
68798,85175.95841
68799,153117.2848
68800,107567.5404
68801,113864.2509
68802,128470.2979
68803,97928.31813
68804,116368.4309
68805,109622.6281
68806,117326.9927
68807,120949.1884
68808,118940.0906
68809,86014.03339
68810,103382.1164
68811,134484.3818
68812,136414.8024
68813,119490.0347
68814,125368.8319
68815,132283.0037
68816,123939.3663
68817,108281.7897
68818,117601.872
68819,120195.2657
68820,81412.59614
68821,133038.5695
68822,76620.57231
68823,118671.8047
68824,131644.8651
68825,103921.2518
68826,132910.0317
68827,148912.9668
68828,117549.6811
68829,138768.2259
68830,114240.7583
68831,113690.4111
68832,118180.9694
68833,127277.0015
68834,77021.65963
68835,108073.8885
68836,124534.4608
68837,119922.445
68838,70159.90213
68839,118235.7138
68840,104376.4381
68841,123932.7028
68842,114946.701
68843,112947.0026
68844,131695.8472
68845,131863.723
68846,117722.3952
68847,116020.4605
68848,92755.80801
68849,124539.6231
68850,117440.7289
68851,86912.45295
68852,118603.9008
68853,121157.0894
68854,119316.1482
68855,131978.3655
68856,139333.1166
68857,120653.0673
68858,136849.7541
68859,99690.15493
68860,118630.1018
68861,115377.7454
68862,96820.91329
68863,74.01054077
68864,83958.28707
68865,115985.1964
68866,109217.8432
68867,113452.6106
68868,119925.4176
68869,122219.2381
68870,105890.3714
68871,123989.0638
68872,115363.5421
68873,122328.6641
68874,126528.463
68875,117667.9101
